-0.662115,-9.567368
-0.635186,-9.553511
-0.624072,-9.511682
-0.598868,-9.495050
-0.579244,-9.468786
-0.552228,-9.455423
-0.530338,-9.433323
-0.502439,-9.421456
0.488853,-8.341103
0.513358,-8.325006
0.526106,-8.296453
0.551138,-8.280887
0.569869,-8.258718
0.598960,-8.247221
0.639252,-8.246975
1.156217,-8.727291
1.318265,-8.843946
1.337269,-8.816359
1.358273,-8.790810
1.370562,-8.756805
1.412147,-8.751276
1.482679,-8.773148
1.506358,-8.749757
1.561256,-8.755724
1.585596,-8.732666
2.183311,-9.239676
2.199446,-9.204428
1.561081,-8.574731
1.551216,-8.521536
3.574883,-2.534219
-6.642472,7.009970
-6.707727,7.075024
-6.760875,-2.179230
-6.758489,-2.195057
-6.766870,-2.205715
-6.760710,-2.223188
-6.782599,-2.227595
-6.795403,-2.236319
-6.802713,-2.247596
-6.823679,-2.252808
-6.832755,-2.263418
-6.840874,-2.274483
-6.844357,-2.287571
-6.855142,-2.297537
-6.855751,-2.311831
-6.875688,-2.318065
-6.890997,-2.326346
-6.907216,-2.334363
-6.908559,-2.348432
-6.917277,-2.359557
-6.910111,-2.376903
-6.933652,-2.382328
-6.943176,-2.393256
-0.474294,-9.362388
-0.451101,-9.343786
-0.440692,-9.307123
-0.414270,-9.293270
-0.387311,-9.280105
-0.365093,-9.260338
-0.347703,-9.234028
-0.323924,-9.216515
-0.315178,-9.178864
-0.297657,-9.153223
-0.275442,-9.133900
-0.241752,-9.129559
-0.223327,-9.105259
-0.200727,-9.086414
-0.181306,-9.063550
-0.160762,-9.042181
-1.664901,-6.604851
-1.677473,-6.567102
-1.665317,-6.555415
-1.667166,-6.529349
-1.660081,-6.512625
-1.673505,-6.475294
-1.650437,-6.474906
-1.650045,-6.451837
-1.631973,-6.446341
-1.626791,-6.428176
-1.614522,-6.416965
-1.589297,-6.418144
-1.549503,-6.432922
3.865868,-2.912593
-6.168877,6.556111
-6.701013,-2.142895
-6.723766,-2.142401
-6.727561,-2.155026
-6.751184,-2.154225
-6.835788,-2.250567
-6.829595,-2.269213
-6.845568,-2.274378
-6.846077,-2.288861
-6.866321,-2.291641
-6.865859,-2.306666
-6.894754,-2.304649
-6.896805,-2.318249
-6.909227,-2.325926
-6.899824,-2.345906
-6.915654,-2.351708
-6.916579,-2.365804
-6.938519,-2.368421
-6.943751,-2.380202
-6.962171,-2.384955
-6.963787,-2.398695
-6.964446,-2.412884
-6.973030,-2.422930
-6.994940,-2.426210
-14.558586,1.374858
-14.473584,1.276690
-13.170171,0.578323
-0.068927,-8.933364
-0.052684,-8.907370
-0.035211,-8.882786
-0.021993,-8.853791
0.006272,-8.840668
0.023397,-8.815881
0.046676,-8.797485
0.060771,-8.769705
0.090906,-8.758231
0.113252,-8.738806
0.129129,-8.712941
0.144871,-8.687029
0.167642,-8.668049
0.178110,-8.637150
0.212237,-8.629071
2.768138,-5.980037
3.523816,-5.176240
-5.886245,6.305725
-6.763788,-2.149026
-6.781820,-2.181021
-6.908378,-2.296266
-6.913960,-2.307209
-6.913018,-2.322874
-6.930644,-2.325055
-6.929573,-2.340722
-6.948819,-2.341913
-6.956633,-2.351275
-6.969337,-2.357254
-6.972144,-2.370112
-6.979842,-2.379587
-6.978383,-2.395253
-6.982651,-2.406985
-7.003534,-2.407680
-15.896402,3.412283
-15.935126,3.367613
-15.987967,3.331946
-15.994334,3.266390
-15.870976,3.119234
-15.587998,2.874145
-15.417027,2.702215
-15.220896,2.517270
-15.080627,2.368942
-14.917845,2.209082
-14.764179,2.056903
-14.611108,1.907201
-14.449152,1.754413
-14.315495,1.620161
-14.195612,1.495628
-14.060905,1.364363
-13.195707,0.584152
-13.088877,0.480308
-12.990175,0.382104
-12.887222,0.283015
-12.778219,0.182181
-12.693497,0.094992
-12.585798,-0.002541
-12.477405,-0.099056
-2.991405,-17.589725
-2.944044,-17.507696
-2.894546,-17.443289
-2.847980,-17.363899
-2.804543,-17.269566
-2.760365,-17.183973
-2.722794,-17.064764
-2.682662,-16.965158
-2.642262,-16.871349
-0.452078,-9.336409
-0.428831,-9.317266
-0.404332,-9.299512
-0.379901,-9.281642
-0.363608,-9.254774
-0.333949,-9.242607
-0.317884,-9.215591
-0.298555,-9.192190
-0.284823,-9.162889
-0.263685,-9.141544
-0.243335,-9.119389
-0.213365,-9.107220
-0.196666,-9.081276
0.468140,-8.384451
0.496875,-8.368467
0.508861,-8.339602
0.524691,-8.313723
0.539600,-8.287186
0.568851,-8.271305
0.581940,-8.243422
0.632915,-8.243131
-6.736100,7.148403
-6.793812,7.194056
-15.666033,3.604519
-15.569862,2.917465
-15.334644,2.695128
-15.117758,2.488146
-14.890882,2.277743
-14.818769,2.170119
-14.873236,2.144420
-14.914133,2.109826
-14.955763,2.075523
-14.989634,2.036239
-15.029316,2.000437
-15.037251,1.945200
-14.993475,1.859094
-14.770418,1.667079
-14.664762,1.547206
-13.140963,0.601216
-13.043858,0.497614
-12.913887,0.376580
-12.792591,0.262189
-12.675682,0.151879
-12.577200,0.053346
-12.459599,-0.054351
-12.357899,-0.151869
-12.263420,-0.244158
-12.178871,-0.329908
-12.073362,-0.425561
-11.983122,-0.511902
-11.877153,-0.605174
-11.804359,-0.680187
-11.718544,-0.760801
-11.632155,-0.840600
-11.546995,-0.918695
-11.487341,-0.983261
-11.412842,-1.054201
-11.400117,-1.094703
-11.410673,-1.123937
-11.431971,-1.148129
-11.450455,-1.173707
-11.487945,-1.190674
-11.509911,-1.214900
-11.546403,-1.232748
-11.560900,-1.260532
-11.584447,-1.284396
-11.598724,-1.312362
-11.623927,-1.335705
-11.620468,-1.371212
-11.609436,-1.409698
-11.605597,-1.445004
-11.399475,-1.561955
-2.320718,-15.637480
-2.311017,-15.480513
-2.297284,-15.342949
-2.283064,-15.211252
-2.269935,-15.079643
-2.256497,-14.952927
-2.240130,-14.839722
-2.225557,-14.723701
-2.206966,-14.624014
-2.193040,-14.511948
-2.182438,-14.392323
-2.172210,-14.274706
-2.155224,-14.180967
-2.135861,-14.096767
-2.117491,-14.011637
-2.099803,-13.926531
-2.083121,-13.840509
-2.069766,-13.746971
-2.052157,-13.667639
-2.034164,-13.591154
-2.016093,-13.516569
-2.003108,-13.429804
-2.232454,-6.570673
-2.233835,-6.549796
-2.237819,-6.527283
-2.241940,-6.504846
-2.241209,-6.485819
-2.229746,-6.474001
-2.221672,-6.459929
-2.223725,-6.439289
-2.208239,-6.430068
-2.171690,-6.434183
-2.140120,-6.434815
-2.110182,-6.434151
-2.089542,-6.427474
-2.072310,-6.418564
-2.061079,-6.405910
-2.017324,-6.412771
-1.939075,-6.439741
-1.908777,-6.437639
-1.889663,-6.428761
-1.876623,-6.416255
-1.880122,-6.394242
-1.861989,-6.384611
3.449603,-8.611151
3.425275,-8.552776
3.455889,-8.520477
3.451879,-8.472076
3.452165,-8.425865
3.462243,-8.384246
3.496789,-8.353599
-0.690019,-6.464894
-0.694919,-6.438670
-0.722008,-6.403051
-0.730911,-6.375525
-0.746420,-6.345406
-0.742705,-6.323497
-0.735391,-6.303108
-0.746710,-6.275198
-0.786049,-6.236302
-0.802379,-6.206951
-0.811423,-6.180676
-0.758996,-6.178173
-0.746715,-6.160007
-0.727949,-6.144218
-0.709233,-6.128300
-0.683053,-6.114987
-0.691723,-6.088972
-0.672254,-6.073082
0.716995,-6.535561
0.725201,-6.508854
0.705827,-6.472792
0.727981,-6.450904
0.741511,-6.426042
0.743526,-6.397390
0.753979,-6.371506
0.762414,-6.344964
0.756408,-6.313938
0.766504,-6.287971
0.759254,-6.256763
0.814168,-6.244123
0.838367,-6.222079
1.885632,-0.948333
-2.561594,3.162460
-9.251288,9.510458
-9.333256,9.567219
-9.428932,9.668653
-9.526705,9.773352
-7.161914,-2.253807
-7.242134,-2.178937
-7.314559,-2.114578
-7.392171,-2.045525
-11.184008,-1.783371
-11.100483,-1.851291
-11.029291,-1.912789
-10.961342,-1.972019
-10.889311,-2.032188
-10.834352,-2.084252
-10.842668,-2.109086
-10.728936,-2.184503
-10.718302,-2.216438
-9.740566,-2.639273
-9.746458,-2.659297
-9.706675,-2.697312
-9.679691,-2.729868
-9.636639,-2.768253
-9.609230,-2.800200
-9.576943,-2.833630
-9.529438,-2.872290
-9.476979,-2.912216
-9.456249,-2.940155
-9.413675,-2.975568
-9.394474,-3.002331
-9.363771,-3.032809
-9.336668,-3.061706
-6.234852,-6.027996
-1.960529,-13.238017
-1.943430,-13.175068
-1.921977,-13.123118
-1.904160,-13.063835
-1.883914,-13.010942
-1.805774,-6.184069
-1.790744,-6.170581
-1.770166,-6.159167
-1.752416,-6.146526
4.256866,-8.256827
4.134159,-8.163882
4.061735,-8.090109
3.954867,-8.005162
3.912686,-7.943686
3.120122,-6.675666
2.916451,-6.471763
3.995927,-4.693219
4.631530,-3.570674
3.776604,-2.776231
3.193358,-1.778003
3.155100,-1.747899
3.108214,-1.720928
3.077358,-1.688849
2.536592,-1.176430
2.506658,-1.147059
2.465617,-1.122666
2.462967,-1.081655
2.425394,-1.056051
2.400519,-1.024957
2.358236,-1.001890
2.374029,-0.952337
-3.367851,4.166446
-6.447454,-5.988073
-6.434633,-5.969340
-6.421985,-5.950520
-6.371969,-5.903231
-6.366734,-5.903892
-6.354794,-5.883576
-6.349352,-5.883206
-6.340065,-5.870394
-6.339083,-5.884300
-6.331647,-5.877151
-6.329106,-5.886258
-6.322576,-5.881923
-6.316916,-5.880436
-6.313176,-5.885658
-6.306457,-5.880269
-6.301199,-5.899322
-1.596345,-6.227507
-1.602414,-6.204261
-1.594315,-6.185671
-1.616329,-6.094735
-1.601984,-6.078154
-1.589620,-6.060913
-1.580206,-6.042761
-1.547770,-6.031068
-1.509569,-6.020720
-4.517044,5.436915
-4.558546,5.465072
-4.596753,5.518825
-4.637885,5.553601
-4.676641,5.609044
-4.719150,5.637546
-7.552332,7.893267
-7.615019,7.944903
-7.744122,8.064098
-7.944776,8.259739
-8.013018,8.325260
-8.079058,8.372654
-8.155338,8.479929
-8.224849,8.540426
-8.364882,8.656416
-7.234716,-2.094712
-7.335577,-2.004066
-7.353349,-1.998233
-15.224504,2.633167
-14.824062,2.248466
-11.294544,-1.591395
-11.215586,-1.669775
-9.244117,-3.084860
-9.228350,-3.110943
-9.170546,-3.158206
-9.128464,-3.196826
-9.087001,-3.234601
-8.923313,-3.332174
-8.912506,-3.353277
-8.989825,-3.331654
-8.962704,-3.360652
-8.901927,-3.405180
-8.758357,-3.487635
-8.815704,-3.475802
-8.809519,-3.493494
-8.795938,-3.514396
-8.761221,-3.544516
-8.745515,-3.565845
-8.706751,-3.596990
-8.686142,-3.619872
-8.639616,-3.653501
-8.625120,-3.673156
-8.595723,-3.698790
-8.581885,-3.717705
-8.552173,-3.742851
-8.535292,-3.762526
-8.512707,-3.784235
-8.488116,-3.806453
-8.456847,-3.830947
-8.424477,-3.855505
